product_id,product_name,category,price,stock_quantity,rating
4069,Product_3069,Home,2583.84,350,1.9
4070,Product_3070,Home,6792.66,66,1.8
4071,Product_3071,Clothing,7095.64,352,1.7
4072,Product_3072,Books,6139.07,349,1.1
4073,Product_3073,Toys,3197.78,457,4.1
4074,Product_3074,Toys,2783.85,212,4.5
4075,Product_3075,Clothing,6016.92,194,3.5
4076,Product_3076,Electronics,8674.35,130,1.8
4077,Product_3077,Home,9472.66,235,2.1
4078,Product_3078,Electronics,1148.47,211,2.9
4079,Product_3079,Books,1632.8,339,4.8
4080,Product_3080,Books,9452.89,372,2
4081,Product_3081,Electronics,7391.7,389,3.9
4082,Product_3082,Clothing,8841.64,463,2.8
4083,Product_3083,Electronics,2106.06,365,2.2
4084,Product_3084,Clothing,5917.1,225,2.8
4085,Product_3085,Clothing,7041.28,469,1.3
4086,Product_3086,Toys,6833.11,52,4.2
4087,Product_3087,Home,4140.7,384,2
4088,Product_3088,Electronics,252.41,32,3.9
4089,Product_3089,Clothing,5870.97,164,1.3
4090,Product_3090,Books,2605.71,195,4.8
4091,Product_3091,Electronics,4557.52,258,1.8
4092,Product_3092,Home,9580.05,246,4.5
4093,Product_3093,Clothing,4050.45,302,4.2
4094,Product_3094,Home,8414.04,143,4.9
4095,Product_3095,Toys,1966.55,330,2.9
4096,Product_3096,Toys,6757.36,399,3.9
4097,Product_3097,Toys,9772.37,443,2.5
4098,Product_3098,Toys,1108.74,31,1.7
4099,Product_3099,Toys,182.37,370,2.8
4100,Product_3100,Home,4392.47,97,1.7
4101,Product_3101,Books,1016.99,162,4.9
4102,Product_3102,Books,7509.01,134,1.4
4103,Product_3103,Toys,9154.03,88,3.4
4104,Product_3104,Home,4396.81,355,3.5
4105,Product_3105,Toys,2661.25,465,3.2
4106,Product_3106,Electronics,4400.59,60,3.6
4107,Product_3107,Electronics,7262.13,225,1.5
4108,Product_3108,Toys,189.64,185,3.2
4109,Product_3109,Electronics,5935.59,367,2.1
4110,Product_3110,Home,6171.59,262,4.8
4111,Product_3111,Toys,6413.11,463,4
4112,Product_3112,Electronics,2496.02,255,4.9
4113,Product_3113,Books,7169.12,236,1.2
4114,Product_3114,Toys,1004.78,115,2.1
4115,Product_3115,Electronics,2072.78,202,1.8
4116,Product_3116,Home,8786.95,325,1
4117,Product_3117,Electronics,7413.36,311,2
4118,Product_3118,Electronics,236.08,45,3.7
4119,Product_3119,Books,2558.92,451,1.9
4120,Product_3120,Toys,2222.62,213,3
4121,Product_3121,Electronics,2780.98,431,4.6
4122,Product_3122,Home,2550.84,276,3.8
4123,Product_3123,Electronics,719.01,277,2.6
4124,Product_3124,Toys,4643.51,179,2.5
4125,Product_3125,Toys,7354.06,48,2.8
4126,Product_3126,Clothing,6106.64,464,1.7
4127,Product_3127,Home,6761.43,148,3.5
4128,Product_3128,Toys,903.38,301,2.5
4129,Product_3129,Books,9519.76,61,4.4
4130,Product_3130,Toys,8401.07,296,4
4131,Product_3131,Books,8070.39,298,3.4
4132,Product_3132,Toys,8247.54,150,2.5
4133,Product_3133,Books,9333.83,155,1.8
4134,Product_3134,Toys,5488.11,434,4.1
4135,Product_3135,Home,2082.79,323,2.9
4136,Product_3136,Electronics,6206.16,193,1.9
4137,Product_3137,Toys,7454.53,161,1.8
4138,Product_3138,Books,7405.38,210,1.7
4139,Product_3139,Home,5262.35,137,4.1
4140,Product_3140,Electronics,777.74,296,1.9
4141,Product_3141,Books,3774.02,320,3.1
4142,Product_3142,Clothing,9215.59,262,2.8
4143,Product_3143,Electronics,5886.04,498,3.3
4144,Product_3144,Books,5429.49,275,4.5
4145,Product_3145,Electronics,2761.65,197,4.5
4146,Product_3146,Home,3747.64,395,2.8
4147,Product_3147,Toys,8963.93,239,1.1
4148,Product_3148,Electronics,6697.98,280,2.7
4149,Product_3149,Clothing,7895.13,268,3.4
4150,Product_3150,Clothing,4598.02,308,3.2
4151,Product_3151,Clothing,6339.45,424,3.6
4152,Product_3152,Books,2559,207,1.6
4153,Product_3153,Home,7084.06,332,3.6
4154,Product_3154,Books,4333.25,65,1.7
4155,Product_3155,Books,4481.2,328,4
4156,Product_3156,Electronics,6528.29,212,2.4
4157,Product_3157,Electronics,9369.18,280,3.8
4158,Product_3158,Home,733.66,118,1.2
4159,Product_3159,Electronics,8264.96,125,2.6
4160,Product_3160,Books,2994.59,101,3.8
4161,Product_3161,Toys,4494.8,147,1.9
4162,Product_3162,Home,316.94,431,4.2
4163,Product_3163,Home,3080.36,312,3.5
4164,Product_3164,Clothing,5076.05,66,3.4
4165,Product_3165,Clothing,656.14,59,2.4
4166,Product_3166,Electronics,4961.85,80,2.9
4167,Product_3167,Home,9278.4,408,3.4
4168,Product_3168,Clothing,1143.39,411,2.9
4169,Product_3169,Toys,7667.96,91,3.8
4170,Product_3170,Home,4155.74,381,2.7
4171,Product_3171,Toys,6586.22,114,1.8
4172,Product_3172,Electronics,2676.34,97,1.9
4173,Product_3173,Home,1678.97,11,1
4174,Product_3174,Electronics,1688.58,369,2.2
4175,Product_3175,Electronics,797.87,93,4
4176,Product_3176,Home,1937.9,491,4.2
4177,Product_3177,Electronics,6675.77,52,1.8
4178,Product_3178,Electronics,8828.74,163,4.8
4179,Product_3179,Clothing,8159.84,336,3
4180,Product_3180,Clothing,6882.83,431,4.7
4181,Product_3181,Electronics,1193.28,103,3.8
4182,Product_3182,Toys,2962.96,307,3.9
4183,Product_3183,Electronics,3167.09,142,1.3
4184,Product_3184,Clothing,2574.57,404,1.9
4185,Product_3185,Home,5198.56,74,1
4186,Product_3186,Clothing,5401.98,299,3.9
4187,Product_3187,Books,3633.17,385,2.4
4188,Product_3188,Books,3602.51,266,4.1
4189,Product_3189,Clothing,8302.7,476,2.4
4190,Product_3190,Home,7914,395,4.3
4191,Product_3191,Books,3147.18,222,1.5
4192,Product_3192,Home,9146.51,157,1.7
4193,Product_3193,Toys,9532.87,70,2.4
4194,Product_3194,Electronics,3334.75,480,2.6
4195,Product_3195,Toys,3608.81,158,2.4
4196,Product_3196,Clothing,5105.78,97,4.1
4197,Product_3197,Books,9417.1,333,1.4
4198,Product_3198,Clothing,8775.56,392,2.4
4199,Product_3199,Home,1115.42,405,4.3
4200,Product_3200,Clothing,3988.03,287,1.3
4201,Product_3201,Toys,5578.37,413,4.8
4202,Product_3202,Home,5081.01,91,4.9
4203,Product_3203,Clothing,2019.24,138,1.4
4204,Product_3204,Home,8602.29,295,2.2
4205,Product_3205,Books,6801.71,391,2.5
4206,Product_3206,Toys,8395.29,362,4.1
4207,Product_3207,Home,8601.77,289,3.4
4208,Product_3208,Electronics,7508.72,279,3.6
4209,Product_3209,Home,4448.18,301,4
4210,Product_3210,Clothing,6144.41,462,1.5
4211,Product_3211,Books,1687.62,212,4.3
4212,Product_3212,Electronics,6769.09,33,3.8
4213,Product_3213,Electronics,1874.61,453,3.3
4214,Product_3214,Home,6970.1,360,4.6
4215,Product_3215,Electronics,2373.02,320,3.8
4216,Product_3216,Electronics,1263.76,470,1.8
4217,Product_3217,Books,1736.32,217,2.7
4218,Product_3218,Clothing,119.72,289,3
4219,Product_3219,Clothing,7215.52,214,1.2
4220,Product_3220,Books,7350.77,161,4.8
4221,Product_3221,Electronics,5197.84,447,1.5
4222,Product_3222,Home,1697.49,35,3.8
4223,Product_3223,Home,927.19,203,3
4224,Product_3224,Toys,289.38,345,1.1
4225,Product_3225,Electronics,1740.91,431,4.7
4226,Product_3226,Books,8919.47,247,4.4
4227,Product_3227,Clothing,2491.21,330,3.1
4228,Product_3228,Home,3607.29,84,1.9
4229,Product_3229,Electronics,1142.92,444,1.5
4230,Product_3230,Toys,2301.38,172,2.5
4231,Product_3231,Clothing,5240.32,308,2
4232,Product_3232,Books,6116.75,38,3
4233,Product_3233,Electronics,2528.99,174,4.9
4234,Product_3234,Electronics,671.55,346,3.3
4235,Product_3235,Toys,3971.23,195,4.6
4236,Product_3236,Books,2418.61,63,3.6
4237,Product_3237,Books,2273.58,304,2.9
4238,Product_3238,Books,9602.64,51,4.4
4239,Product_3239,Clothing,6201.37,421,2.9
4240,Product_3240,Toys,5613.1,294,4.5
4241,Product_3241,Clothing,4216.17,436,2.2
4242,Product_3242,Clothing,4346.55,396,1.5
4243,Product_3243,Clothing,5454.96,147,4.4
4244,Product_3244,Home,6994.66,196,3.3
4245,Product_3245,Clothing,7051.25,499,4.6
4246,Product_3246,Toys,1799.77,407,4.8
4247,Product_3247,Toys,5051.12,213,1.2
4248,Product_3248,Home,4178.39,440,3
4249,Product_3249,Toys,8718.22,51,2.5
4250,Product_3250,Books,6351.05,359,3.5
4251,Product_3251,Books,5371.79,425,4.2
4252,Product_3252,Home,1242.41,297,2.1
4253,Product_3253,Toys,6095.82,435,3.2
4254,Product_3254,Books,1260.32,425,3.8
4255,Product_3255,Electronics,3438.35,35,1.5
4256,Product_3256,Books,1514.14,380,4.3
4257,Product_3257,Toys,6951.53,394,3.4
4258,Product_3258,Toys,2141.9,65,4.8
4259,Product_3259,Toys,3979.41,262,2.4
4260,Product_3260,Toys,8967.18,131,1.4
4261,Product_3261,Electronics,2122.73,115,3
4262,Product_3262,Toys,5127.27,139,1.3
4263,Product_3263,Home,4250.79,346,4.9
4264,Product_3264,Electronics,279.43,167,1.2
4265,Product_3265,Clothing,7948.31,385,4
4266,Product_3266,Toys,783.55,240,3.1
4267,Product_3267,Toys,4795.12,464,2.5
4268,Product_3268,Clothing,5650.72,317,1.3
4269,Product_3269,Home,6321.42,100,3.5
4270,Product_3270,Toys,6917.45,402,3.3
4271,Product_3271,Books,2607.4,31,2.1
4272,Product_3272,Electronics,198.79,299,4.6
4273,Product_3273,Electronics,7262.09,119,2.2
4274,Product_3274,Electronics,5403,58,2.8
4275,Product_3275,Toys,8377.57,138,3.2
4276,Product_3276,Clothing,8231.74,82,1.4
4277,Product_3277,Electronics,8448.93,349,4.7
4278,Product_3278,Clothing,4902.44,62,2.5
4279,Product_3279,Clothing,3402.92,476,1.3
4280,Product_3280,Electronics,7936.43,365,2.5
4281,Product_3281,Clothing,4567.81,389,3.4
4282,Product_3282,Home,1916.08,177,3.1
4283,Product_3283,Toys,8564.24,54,3.8
4284,Product_3284,Clothing,8837.34,461,1.2
4285,Product_3285,Books,4716.47,402,2.1
4286,Product_3286,Clothing,849.43,114,4.3
4287,Product_3287,Books,3939.48,159,1.3
4288,Product_3288,Home,8055.02,155,4.4
4289,Product_3289,Home,9027.56,213,1.4
4290,Product_3290,Toys,2114.38,371,4.3
4291,Product_3291,Home,763.04,308,2.4
4292,Product_3292,Toys,8785.77,176,3.4
4293,Product_3293,Home,3955.11,210,1.6
4294,Product_3294,Home,5463.43,143,1.3
4295,Product_3295,Electronics,9683.85,220,1.9
4296,Product_3296,Electronics,758.99,57,1.5
4297,Product_3297,Home,6518.35,135,2.2
4298,Product_3298,Electronics,833.64,248,3.1
4299,Product_3299,Home,3817.14,16,3.4
4300,Product_3300,Toys,8057.76,473,4.2
4301,Product_3301,Toys,4391.38,462,3.6
4302,Product_3302,Home,9972.11,281,3.4
4303,Product_3303,Books,5634.69,394,2.6
4304,Product_3304,Clothing,3279.51,380,2.9
4305,Product_3305,Electronics,2279.1,46,2.7
4306,Product_3306,Books,3570.15,496,4.4
4307,Product_3307,Home,3788.08,220,1.9
4308,Product_3308,Books,780.27,174,1
4309,Product_3309,Clothing,3758.78,134,3.6
4310,Product_3310,Home,4695.96,346,1.8
4311,Product_3311,Home,7255.1,201,4.6
4312,Product_3312,Clothing,6601.62,227,4.4
4313,Product_3313,Clothing,7116.78,223,1.3
4314,Product_3314,Toys,182.8,71,1.4
4315,Product_3315,Home,2254.91,337,3
4316,Product_3316,Home,6650.67,454,3.4
4317,Product_3317,Toys,4891.49,390,2.1
4318,Product_3318,Home,152.6,170,3.9
4319,Product_3319,Electronics,8064.5,75,3.4
4320,Product_3320,Electronics,7750.81,295,2.3
4321,Product_3321,Clothing,5529.35,248,1.1
4322,Product_3322,Books,757.99,29,4
4323,Product_3323,Clothing,7688.5,197,1.9
4324,Product_3324,Home,5878.76,91,4.3
4325,Product_3325,Books,7841.4,372,2.7
4326,Product_3326,Clothing,7542.3,211,3.3
4327,Product_3327,Clothing,8049.72,417,4.5
4328,Product_3328,Toys,5228.28,141,4.5
4329,Product_3329,Electronics,1489.21,46,2.5
4330,Product_3330,Toys,6744.46,141,1.8
4331,Product_3331,Books,6242.69,86,4.1
4332,Product_3332,Electronics,7448.31,98,2.7
4333,Product_3333,Home,1781.82,470,1.8
4334,Product_3334,Toys,2030.25,411,4.6
4335,Product_3335,Books,8915.05,262,1.8
4336,Product_3336,Electronics,7524.78,353,1.1
4337,Product_3337,Home,9091.46,203,1.1
4338,Product_3338,Electronics,7611.28,185,3.5
4339,Product_3339,Toys,6011.84,42,3.6
4340,Product_3340,Toys,6575.91,67,2.2
4341,Product_3341,Electronics,8902.37,476,2.3
4342,Product_3342,Clothing,5830.19,210,2.4
4343,Product_3343,Books,6360.67,37,3.7
4344,Product_3344,Clothing,1649.12,44,1.2
4345,Product_3345,Books,4791.82,496,4.7
4346,Product_3346,Books,7192.33,134,1.9
4347,Product_3347,Toys,2782.33,403,5
4348,Product_3348,Books,2102.32,330,1.7
4349,Product_3349,Home,3206.89,51,4.1
4350,Product_3350,Clothing,2490.86,94,1.9
4351,Product_3351,Clothing,2227.64,402,1.3
4352,Product_3352,Home,4306.02,197,4.5
4353,Product_3353,Home,9087.6,120,4.4
4354,Product_3354,Toys,5119.89,280,2.6
4355,Product_3355,Books,1960.41,492,3.8
4356,Product_3356,Clothing,862.02,450,3.2
4357,Product_3357,Books,6991.95,334,4.4
4358,Product_3358,Clothing,3889.71,114,2.3
4359,Product_3359,Books,8236.13,415,3.1
4360,Product_3360,Clothing,6629.16,329,2.9
4361,Product_3361,Home,7982.79,50,2.4
4362,Product_3362,Toys,2792.27,224,4.6
4363,Product_3363,Books,6954.35,80,1.7
4364,Product_3364,Clothing,2714.21,65,1.6
4365,Product_3365,Home,9396.78,416,3.3
4366,Product_3366,Electronics,6400.11,245,3.6
4367,Product_3367,Clothing,3312.67,290,1.8
4368,Product_3368,Toys,2768.17,484,2.6
4369,Product_3369,Books,1990.17,114,4.8
4370,Product_3370,Electronics,6976.95,399,2
4371,Product_3371,Toys,2265.28,384,3.7
4372,Product_3372,Home,5993.5,171,4
4373,Product_3373,Books,2719.89,200,2.8
4374,Product_3374,Electronics,6653.49,18,4.8
4375,Product_3375,Clothing,8167.9,69,3.9
4376,Product_3376,Electronics,7802.45,390,2.8
4377,Product_3377,Books,7632.43,314,3.3
4378,Product_3378,Clothing,1958.45,234,3.8
4379,Product_3379,Toys,975.01,316,3.4
4380,Product_3380,Home,7019.59,197,4.5
4381,Product_3381,Clothing,3746.64,79,2.4
4382,Product_3382,Clothing,4380.23,302,2.2
4383,Product_3383,Clothing,408.38,296,1.9
4384,Product_3384,Toys,2669.81,491,1.2
4385,Product_3385,Books,433.4,178,1.2
4386,Product_3386,Electronics,8803.94,71,4.5
4387,Product_3387,Clothing,2509.63,358,3.7
4388,Product_3388,Electronics,5617.64,451,3.6
4389,Product_3389,Clothing,485.9,23,3.5
4390,Product_3390,Home,6701.79,173,4.4
4391,Product_3391,Books,3297.97,429,2.9
4392,Product_3392,Clothing,8989.4,254,4.5
4393,Product_3393,Electronics,8892.37,344,2.4
4394,Product_3394,Home,3320.38,17,4.7
4395,Product_3395,Clothing,9019.51,163,3.8
4396,Product_3396,Electronics,9961.96,45,2
4397,Product_3397,Electronics,8271.62,57,3.3
4398,Product_3398,Home,8464.23,94,3.1
4399,Product_3399,Home,2565.19,37,1.6
4400,Product_3400,Books,5809.35,205,3.4
4401,Product_3401,Clothing,765.83,455,2.3
4402,Product_3402,Toys,1039.69,217,1.2
4403,Product_3403,Home,9989.04,479,4.8
4404,Product_3404,Clothing,3333.73,213,3.6
4405,Product_3405,Toys,7507.02,473,4.5
4406,Product_3406,Toys,8085.98,316,3.7
4407,Product_3407,Home,8594.43,113,2.4
4408,Product_3408,Books,9976.52,239,3.1
4409,Product_3409,Books,2490.82,435,3.7
4410,Product_3410,Electronics,499.47,110,4.8
4411,Product_3411,Clothing,4170.8,38,2
4412,Product_3412,Electronics,1387.8,136,4.5
4413,Product_3413,Toys,322.02,347,4.7
4414,Product_3414,Home,3668.23,19,3.7
4415,Product_3415,Toys,7859.01,115,4.7
4416,Product_3416,Clothing,5705.19,176,2.6
4417,Product_3417,Toys,3196.5,475,4.8
4418,Product_3418,Electronics,6577.99,266,3.8
4419,Product_3419,Toys,2396.98,304,1.2
4420,Product_3420,Home,242.38,286,4.6
4421,Product_3421,Books,7667.1,74,2.9
4422,Product_3422,Electronics,6275.06,280,2.8
4423,Product_3423,Toys,7646.8,397,3.3
4424,Product_3424,Clothing,485.49,197,1.6
4425,Product_3425,Home,8387.48,326,2.9
4426,Product_3426,Toys,6233.31,413,4.3
4427,Product_3427,Toys,5677.61,147,1.1
4428,Product_3428,Books,6283.68,352,2.1
4429,Product_3429,Electronics,8657.89,114,1
4430,Product_3430,Electronics,5910.67,43,2.7
4431,Product_3431,Clothing,5851.41,389,3.9
4432,Product_3432,Clothing,9907.72,119,4.2
4433,Product_3433,Books,7591.63,441,4.8
4434,Product_3434,Toys,4478.71,42,3.4
4435,Product_3435,Clothing,7103.23,363,2
4436,Product_3436,Home,3953.38,240,4.7
4437,Product_3437,Clothing,2365.87,326,4.1
4438,Product_3438,Books,6008.83,275,3.3
4439,Product_3439,Home,9289,191,3.8
4440,Product_3440,Books,9298.48,349,4.7
4441,Product_3441,Home,3484.86,74,3.8
4442,Product_3442,Home,5324.01,342,2.5
4443,Product_3443,Clothing,2195.2,10,3.9
4444,Product_3444,Home,9956.75,142,1.2
4445,Product_3445,Home,9813.07,89,2.5
4446,Product_3446,Toys,6530.14,280,2.6
4447,Product_3447,Home,8063.7,250,1.7
4448,Product_3448,Clothing,7179.49,37,1.1
4449,Product_3449,Books,5972.27,232,1.5
4450,Product_3450,Electronics,628.15,32,3.6
4451,Product_3451,Books,4602.17,118,4.2
4452,Product_3452,Electronics,6780.38,116,5
4453,Product_3453,Clothing,6807.56,154,2.4
4454,Product_3454,Books,3793.91,378,3.4
4455,Product_3455,Toys,9422.75,363,4.7
4456,Product_3456,Clothing,1756.83,406,1.7
4457,Product_3457,Clothing,5053.56,407,3.9
4458,Product_3458,Electronics,6939.75,148,4
4459,Product_3459,Clothing,7001.64,293,1.4
4460,Product_3460,Electronics,6521.53,307,4.4
4461,Product_3461,Clothing,2825.35,489,4.3
4462,Product_3462,Home,1646.45,108,1.1
4463,Product_3463,Toys,6395.81,326,1.4
4464,Product_3464,Books,6033.09,132,1.2
4465,Product_3465,Home,1875.62,329,2.3
4466,Product_3466,Clothing,7080.88,296,3
4467,Product_3467,Clothing,4606.2,90,3.1
4468,Product_3468,Toys,6710.83,466,2.1
4469,Product_3469,Electronics,8389.93,19,4.6
4470,Product_3470,Clothing,1780.31,17,2.5
4471,Product_3471,Clothing,289.53,414,1.2
4472,Product_3472,Books,7813.12,214,2.2
4473,Product_3473,Books,6136,324,3.1
4474,Product_3474,Home,7026.43,443,2.6
4475,Product_3475,Clothing,8397.73,206,2.1
4476,Product_3476,Home,8047.83,207,1.5
4477,Product_3477,Home,9613.11,39,4.3
4478,Product_3478,Clothing,5405.76,488,5
4479,Product_3479,Electronics,4936.11,410,2.3
4480,Product_3480,Toys,4078.68,468,2.5
4481,Product_3481,Toys,1621.54,29,3.5
4482,Product_3482,Home,5768.81,57,3.9
4483,Product_3483,Books,2842.42,466,2.6
4484,Product_3484,Clothing,9220.94,139,4.6
4485,Product_3485,Clothing,5873.59,302,3.2
4486,Product_3486,Toys,5969.12,394,2.8
4487,Product_3487,Clothing,3613.75,141,3.6
4488,Product_3488,Clothing,614.69,365,4.8
4489,Product_3489,Clothing,414.26,63,4.2
4490,Product_3490,Home,4291.02,387,1.2
4491,Product_3491,Electronics,937.2,290,2.3
4492,Product_3492,Home,6107.78,396,2.9
4493,Product_3493,Electronics,8821.63,274,2.3
4494,Product_3494,Clothing,8840.86,479,3.8
4495,Product_3495,Books,6624.55,224,4.3
4496,Product_3496,Toys,2191.2,469,3.9
4497,Product_3497,Electronics,8643.67,467,5
4498,Product_3498,Toys,8872.33,299,2.1
4499,Product_3499,Books,2046.87,52,4.5
4500,Product_3500,Books,7400.52,83,4.1
4501,Product_3501,Clothing,2936.54,359,2.4
4502,Product_3502,Toys,8046.14,287,3.9
4503,Product_3503,Electronics,9972.66,335,1.4
4504,Product_3504,Home,397.26,251,4.2
4505,Product_3505,Toys,8983.92,139,3.1
4506,Product_3506,Electronics,6264.04,359,2.2
4507,Product_3507,Clothing,9736.49,203,3.6
4508,Product_3508,Toys,4703.59,41,3.6
4509,Product_3509,Books,8489.14,115,1.8
4510,Product_3510,Electronics,717.7,409,1.1
4511,Product_3511,Electronics,3419.26,213,2.7
4512,Product_3512,Home,763.46,10,3.3
4513,Product_3513,Home,9755.9,254,4.5
4514,Product_3514,Books,8188.04,81,4.7
4515,Product_3515,Books,8540.22,441,3.1
4516,Product_3516,Home,9385.86,315,4
4517,Product_3517,Books,942.52,406,2.8
4518,Product_3518,Books,3917.42,24,4
4519,Product_3519,Clothing,803.25,62,1.8
4520,Product_3520,Clothing,2186.85,437,2.5
4521,Product_3521,Electronics,2370.72,17,3.5
4522,Product_3522,Toys,4744.16,339,1.1
4523,Product_3523,Toys,2758.77,55,3.9
4524,Product_3524,Home,1099.68,334,4.3
4525,Product_3525,Clothing,1758.16,123,2.6
4526,Product_3526,Books,1558.03,156,2.8
4527,Product_3527,Clothing,9733.46,175,4.4
4528,Product_3528,Toys,7617,388,4.1
4529,Product_3529,Books,9680.84,148,2.2
4530,Product_3530,Books,4453.43,126,2.3
4531,Product_3531,Toys,2855.85,308,3.7
4532,Product_3532,Books,8003.1,285,3.3
4533,Product_3533,Toys,3329.91,413,1.6
4534,Product_3534,Electronics,3063.9,286,2.2
4535,Product_3535,Clothing,2401.81,347,4.6
4536,Product_3536,Books,1383.82,322,3.8
4537,Product_3537,Clothing,2638.98,187,4.9
4538,Product_3538,Books,3617.67,339,4.1
4539,Product_3539,Electronics,6772.54,363,4.8
4540,Product_3540,Toys,719.39,163,1.9
4541,Product_3541,Clothing,2184.02,423,4.1
4542,Product_3542,Home,8109.33,210,1.1
4543,Product_3543,Toys,1554.53,375,3.7
4544,Product_3544,Books,3492.19,124,2.9
4545,Product_3545,Home,8660.12,168,2.4
4546,Product_3546,Home,1633.76,51,4.4
4547,Product_3547,Electronics,919.09,256,4.4
4548,Product_3548,Home,4896.93,77,1.1
4549,Product_3549,Toys,3093.95,454,3.4
4550,Product_3550,Books,5677.74,454,2.5
4551,Product_3551,Home,8057.67,335,2.7
4552,Product_3552,Toys,1457.77,343,4.3
4553,Product_3553,Clothing,5848.92,205,2.2
4554,Product_3554,Clothing,5104.54,99,4.8
4555,Product_3555,Books,1526.38,120,1.7
